0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2016,Bihar,BETTIAH - BR22( 22-SEP-2017 ),7,SOLAR,1,0,0,0,0,0,1,0,0,0,0,0,2
2016,Bihar,BHABHUA - BR45( 23-JAN-2018 ),1,DIESEL,80,169,114,88,110,144,146,145,81,116,141,126,"1,460"
2016,Bihar,BHABHUA - BR45( 23-JAN-2018 ),2,ELECTRIC(BOV),0,0,0,0,0,0,0,0,0,0,39,3,42
2016,Bihar,BHABHUA - BR45( 23-JAN-2018 ),3,NOT APPLICABLE,27,68,42,65,18,49,71,80,35,39,87,61,642
2016,Bihar,BHABHUA - BR45( 23-JAN-2018 ),4,PETROL,928,520,254,422,414,869,"1,157","1,083",713,57,913,"1,187","8,517"
2016,Bihar,BHABHUA - BR45( 23-JAN-2018 ),5,PETROL/CNG,0,0,0,0,0,0,0,0,0,0,1,1,2
2016,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),1,CNG ONLY,0,0,0,0,0,0,0,0,0,1,0,0,1
2016,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),2,DIESEL,339,330,272,336,322,373,342,329,263,298,280,232,"3,716"
2016,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),3,ELECTRIC(BOV),0,0,1,0,0,0,0,1,17,21,1,24,65
2016,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),4,NOT APPLICABLE,28,37,47,68,54,63,70,65,42,47,55,54,630
2016,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),5,PETROL,634,"1,640","1,531","1,619","1,632","1,623","1,552","1,249","1,137","1,442","2,025","1,340","17,424"
2016,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),6,PETROL/CNG,0,1,0,0,0,0,0,1,0,0,0,4,6
2016,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),1,DIESEL,346,397,255,322,333,311,391,242,250,229,273,277,"3,626"
2016,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),2,NOT APPLICABLE,0,1,0,0,0,0,19,80,61,54,64,90,369
2016,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),3,PETROL,"1,222","1,828","1,014",594,"3,319","1,958","1,506","1,244","1,013","1,470","1,896","1,847","18,911"
2016,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),4,PETROL/CNG,0,0,0,0,0,0,0,0,0,1,0,0,1
2016,Bihar,BUXUR - BR44( 01-FEB-2018 ),1,DIESEL,280,279,445,102,186,283,163,204,135,221,107,256,"2,661"
2016,Bihar,BUXUR - BR44( 01-FEB-2018 ),2,PETROL,747,788,"1,246","1,074",931,505,517,488,344,502,765,"1,137","9,044"
2016,Bihar,BUXUR - BR44( 01-FEB-2018 ),3,PETROL/CNG,0,0,0,0,0,0,0,0,0,0,0,1,1
2016,Bihar,CHAPARA - BR4( 29-JAN-2018 ),1,CNG ONLY,0,0,0,1,0,0,0,0,0,0,0,0,1
2016,Bihar,CHAPARA - BR4( 29-JAN-2018 ),2,DIESEL,251,314,266,228,191,144,303,218,267,255,277,218,"2,932"
2016,Bihar,CHAPARA - BR4( 29-JAN-2018 ),3,PETROL,"1,382","1,533","1,438","2,632","1,802","1,621","1,959","1,039","1,109","1,452","2,523","1,220","19,710"
2016,Bihar,CHAPARA - BR4( 29-JAN-2018 ),4,PETROL/CNG,0,0,0,0,0,0,0,0,12,0,0,0,12
2016,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),1,CNG ONLY,1,0,0,0,0,0,0,0,0,0,0,0,1
2016,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),2,DIESEL,509,372,527,407,366,452,401,430,512,529,479,544,"5,528"
2016,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),3,ELECTRIC(BOV),0,0,0,2,0,0,0,0,0,0,0,0,2
2016,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),4,NOT APPLICABLE,36,53,50,26,15,47,27,26,16,13,2,24,335
2016,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),5,PETROL,"1,991","1,543","2,163","3,186","3,046","2,856","2,443","1,589","1,642","2,999","2,694","1,463","27,615"
2016,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),6,PETROL/CNG,0,1,0,0,0,0,0,1,0,0,0,0,2
2016,Bihar,GAYA - BR2( 06-SEP-2017 ),1,CNG ONLY,1,0,0,0,0,0,0,0,0,0,0,0,1
2016,Bihar,GAYA - BR2( 06-SEP-2017 ),2,DIESEL,544,545,620,468,466,537,593,598,555,590,680,543,"6,739"
2016,Bihar,GAYA - BR2( 06-SEP-2017 ),3,DIESEL/HYBRID,0,0,0,0,0,1,0,0,0,1,0,0,2
2016,Bihar,GAYA - BR2( 06-SEP-2017 ),4,NOT APPLICABLE,26,35,69,24,37,66,87,125,44,79,90,79,761
2016,Bihar,GAYA - BR2( 06-SEP-2017 ),5,PETROL,"1,931","2,233","2,567","4,530","2,439","2,287","2,623","1,814","1,995","2,704","3,450","1,849","30,422"
2016,Bihar,GAYA - BR2( 06-SEP-2017 ),6,PETROL/CNG,6,8,1,20,0,0,0,1,1,0,0,0,37
2016,Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),1,DIESEL,201,182,225,254,127,149,142,160,113,189,140,186,"2,068"
2016,Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),2,DIESEL/HYBRID,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),3,NOT APPLICABLE,0,0,0,0,0,0,1,0,0,0,0,0,1
2016,Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),4,PETROL,"1,399","1,983","2,112","2,920","1,561","1,721","1,554","1,367",966,"1,186","1,656",975,"19,400"
2016,Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),5,PETROL/CNG,0,0,1,0,1,1,3,0,0,0,0,1,7
2016,Bihar,JAMUI - BR46( 07-JUN-2017 ),1,DIESEL,84,96,113,53,98,144,107,153,150,154,132,105,"1,389"
2016,Bihar,JAMUI - BR46( 07-JUN-2017 ),2,NOT APPLICABLE,26,32,41,20,27,46,41,39,60,37,30,31,430
2016,Bihar,JAMUI - BR46( 07-JUN-2017 ),3,PETROL,320,490,428,643,531,496,449,286,344,451,408,299,"5,145"
2016,Bihar,JAMUI - BR46( 07-JUN-2017 ),4,PETROL/CNG,0,0,0,0,0,1,0,0,0,0,0,0,1
2016,Bihar,JEHANABAD - BR25( 26-MAY-2017 ),1,DIESEL,130,142,160,97,132,179,207,155,170,112,165,165,"1,814"
2016,Bihar,JEHANABAD - BR25( 26-MAY-2017 ),2,NOT APPLICABLE,0,0,3,3,1,2,7,24,35,34,53,63,225
2016,Bihar,JEHANABAD - BR25( 26-MAY-2017 ),3,PETROL,314,354,437,950,382,524,313,283,193,422,200,713,"5,085"
2016,Bihar,JEHANABAD - BR25( 26-MAY-2017 ),4,PETROL/CNG,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,Bihar,KATIHAR - BR39( 23-JAN-2018 ),1,DIESEL,76,149,178,120,145,208,145,115,190,141,340,167,"1,974"
2016,Bihar,KATIHAR - BR39( 23-JAN-2018 ),2,NOT APPLICABLE,12,39,51,36,72,46,37,36,29,27,28,65,478
2016,Bihar,KATIHAR - BR39( 23-JAN-2018 ),3,PETROL,"1,276","1,518","1,610","2,217","2,734","2,904","2,158","1,840","1,802","1,948","2,280","1,541","23,828"
2016,Bihar,KATIHAR - BR39( 23-JAN-2018 ),4,PETROL/CNG,0,0,1,3,1,1,0,0,0,0,0,0,6
2016,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),1,DIESEL,95,69,118,47,55,71,81,150,160,178,242,171,"1,437"
2016,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),2,NOT APPLICABLE,53,44,99,36,36,51,97,20,0,0,6,4,446
2016,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),3,PETROL,500,562,619,725,792,"1,106",836,575,579,869,786,455,"8,404"
2016,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),4,PETROL/CNG,0,0,0,0,1,0,0,0,0,0,0,0,1
2016,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),1,DIESEL,91,117,93,119,81,94,129,59,44,98,168,81,"1,174"
2016,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),2,NOT APPLICABLE,17,16,21,4,1,0,5,0,1,0,1,4,70
2016,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),3,PETROL,"1,076","2,168",652,688,"1,772",482,"1,823","4,035","3,198","2,024",718,"1,153","19,789"
2016,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),1,DIESEL,61,63,64,48,37,61,74,68,56,80,83,92,787
2016,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),2,NOT APPLICABLE,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),3,PETROL,150,272,338,279,422,292,300,176,166,129,462,262,"3,248"
2016,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),1,DIESEL,149,168,150,150,99,171,139,242,223,168,205,164,"2,028"
2016,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),2,NOT APPLICABLE,32,22,30,35,26,65,28,54,53,51,27,47,470
2016,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),3,PETROL,804,"1,097","1,000","1,088","1,345","1,080","1,657","1,023",373,707,"1,066",915,"12,155"
2016,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),4,PETROL/CNG,0,0,0,0,0,0,0,0,0,1,0,0,1
2016,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),1,DIESEL,301,262,290,211,223,314,314,293,275,306,362,313,"3,464"
2016,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),2,LPG ONLY,0,0,0,0,0,0,6,43,31,116,115,91,402
2016,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),3,NOT APPLICABLE,0,0,0,0,1,0,1,1,0,3,2,1,9
2016,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),4,PETROL,"1,040","1,785","2,369","3,145","3,537","2,308","1,528","1,214","1,461","1,799","1,960","1,588","23,734"
2016,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),1,DIESEL,236,412,696,277,232,360,347,333,377,365,400,489,"4,524"
2016,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),2,ELECTRIC(BOV),0,0,0,0,0,0,0,0,0,1,3,2,6
2016,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),3,NOT APPLICABLE,15,40,15,9,5,6,6,0,2,2,4,3,107
2016,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),4,PETROL,"1,825","2,717","3,107","3,083","2,434","1,682","2,240","1,639","1,543","2,384","2,107","1,789","26,550"
2016,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),5,PETROL/CNG,1,0,1,0,1,0,0,0,0,0,0,0,3
2016,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),6,PETROL/LPG,0,0,0,0,0,0,0,0,0,1,0,0,1
2016,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),7,SOLAR,0,1,0,0,0,0,0,0,0,0,0,0,1
2016,Bihar,MUNGER - BR8( 06-FEB-2018 ),1,DIESEL,75,57,67,28,69,61,61,40,47,72,50,28,655
2016,Bihar,MUNGER - BR8( 06-FEB-2018 ),2,NOT APPLICABLE,20,16,17,4,8,11,14,13,10,12,8,6,139
2016,Bihar,MUNGER - BR8( 06-FEB-2018 ),3,PETROL,537,516,595,663,652,665,664,495,564,705,824,501,"7,381"
2016,Bihar,MUNGER - BR8( 06-FEB-2018 ),4,PETROL/CNG,0,0,0,0,0,0,0,0,0,0,0,2,2
2016,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),1,DIESEL,650,736,802,678,690,670,748,702,724,826,748,664,"8,638"
2016,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),2,ELECTRIC(BOV),2,5,4,0,13,5,5,5,19,17,11,5,91
2016,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),3,NOT APPLICABLE,10,31,33,9,5,11,13,11,17,27,8,12,187
2016,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),4,PETROL,"4,039","4,726","5,265","8,006","5,720","5,996","5,386","4,028","4,763","5,468","5,953","2,999","62,349"
2016,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),5,PETROL/CNG,0,1,5,1,0,0,1,0,2,1,1,1,13
2016,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),6,PETROL/LPG,0,0,0,0,0,0,0,0,0,1,0,0,1
2016,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),7,SOLAR,0,0,0,0,0,0,0,2,0,0,0,0,2
2016,Bihar,NALANDA - BR21( 01-FEB-2018 ),1,DIESEL,232,311,282,256,296,299,364,381,311,339,276,266,"3,613"
2016,Bihar,NALANDA - BR21( 01-FEB-2018 ),2,NOT APPLICABLE,0,0,0,0,1,0,3,2,6,12,7,57,88
2016,Bihar,NALANDA - BR21( 01-FEB-2018 ),3,PETROL,795,"1,306","1,494","1,917","1,209","1,172","1,303","1,033","1,087","1,557","1,753","1,133","15,759"
2016,Bihar,NALANDA - BR21( 01-FEB-2018 ),4,PETROL/CNG,0,0,0,0,0,0,0,0,1,0,0,1,2
2016,Bihar,NAWADA - BR27( 30-JAN-2018 ),1,DIESEL,159,191,347,78,152,202,235,329,185,201,155,346,"2,580"
2016,Bihar,NAWADA - BR27( 30-JAN-2018 ),2,ELECTRIC(BOV),0,0,0,0,0,0,0,0,0,0,11,1,12
2016,Bihar,NAWADA - BR27( 30-JAN-2018 ),3,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,1,0,0,1
2016,Bihar,NAWADA - BR27( 30-JAN-2018 ),4,PETROL,669,725,826,"1,857",708,654,945,819,612,767,"1,071",666,"10,319"
2016,Bihar,PATNA - BR1( 02-FEB-2018 ),1,CNG ONLY,0,0,0,0,0,0,0,1,1,2,2,18,24
2016,Bihar,PATNA - BR1( 02-FEB-2018 ),2,DIESEL,"1,465","1,684","1,676","1,394","1,565","1,619","1,637","1,770","1,630","1,702","1,628","1,830","19,600"
2016,Bihar,PATNA - BR1( 02-FEB-2018 ),3,ELECTRIC(BOV),33,28,38,22,32,43,81,113,147,107,70,131,845
2016,Bihar,PATNA - BR1( 02-FEB-2018 ),4,NOT APPLICABLE,0,1,1,0,0,0,3,78,132,173,113,153,654
2016,Bihar,PATNA - BR1( 02-FEB-2018 ),5,PETROL,"5,600","7,240","7,816","8,971","7,873","7,376","7,456","6,892","6,681","8,893","11,625","7,608","94,031"
2016,Bihar,PATNA - BR1( 02-FEB-2018 ),6,PETROL/CNG,7,9,20,16,14,13,34,17,20,41,36,20,247
2016,Bihar,PURNEA - BR11( 23-JAN-2018 ),1,DIESEL,686,648,805,506,786,997,983,931,938,"1,088",982,853,"10,203"
2016,Bihar,PURNEA - BR11( 23-JAN-2018 ),2,DIESEL/HYBRID,1,0,0,0,0,0,0,0,0,0,0,0,1
2016,Bihar,PURNEA - BR11( 23-JAN-2018 ),3,NOT APPLICABLE,15,54,12,26,97,39,94,66,13,41,13,39,509
2016,Bihar,PURNEA - BR11( 23-JAN-2018 ),4,PETROL,"1,530","1,838","1,769","2,325","3,115","2,969","2,380","2,077","2,077","2,190","2,390","1,524","26,184"
2016,Bihar,PURNEA - BR11( 23-JAN-2018 ),5,PETROL/CNG,0,0,0,0,0,0,15,5,9,61,8,6,104
2016,Bihar,PURNEA - BR11( 23-JAN-2018 ),6,PETROL/LPG,0,0,0,0,0,0,0,0,1,0,0,0,1
2016,Bihar,ROHTAS - BR24( 09-FEB-2018 ),1,DIESEL,346,317,397,333,280,390,347,350,225,270,245,347,"3,847"
2016,Bihar,ROHTAS - BR24( 09-FEB-2018 ),2,NOT APPLICABLE,0,0,0,0,0,0,1,0,0,0,0,0,1
2016,Bihar,ROHTAS - BR24( 09-FEB-2018 ),3,PETROL,"1,239",53,"2,051","1,600","1,120","1,835","2,488","1,736","1,161",555,"1,038",412,"15,288"
2016,Bihar,ROHTAS - BR24( 09-FEB-2018 ),4,PETROL/CNG,0,1,0,1,1,0,0,0,0,0,0,0,3
2016,Bihar,ROHTAS - BR24( 09-FEB-2018 ),5,PETROL/LPG,0,0,0,0,0,0,0,0,0,1,0,0,1
2016,Bihar,SAHARSA - BR19( 29-JAN-2018 ),1,DIESEL,138,139,150,54,119,104,132,170,131,184,219,171,"1,711"
2016,Bihar,SAHARSA - BR19( 29-JAN-2018 ),2,ELECTRIC(BOV),0,0,0,0,0,0,0,0,0,0,0,3,3
2016,Bihar,SAHARSA - BR19( 29-JAN-2018 ),3,NOT APPLICABLE,26,27,33,24,18,27,18,35,20,17,13,17,275
2016,Bihar,SAHARSA - BR19( 29-JAN-2018 ),4,PETROL,818,639,711,723,900,897,"1,221",964,642,781,"1,463",625,"10,384"
2016,Bihar,SAHARSA - BR19( 29-JAN-2018 ),5,PETROL/CNG,0,0,0,0,0,0,0,0,0,0,1,0,1
2016,Bihar,SAHARSA - BR19( 29-JAN-2018 ),6,PETROL/LPG,0,0,0,0,0,0,0,0,0,1,0,0,1
2016,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),1,DIESEL,198,211,405,170,178,222,246,272,272,325,412,206,"3,117"
2016,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),2,ELECTRIC(BOV),0,0,0,0,0,0,0,0,0,1,0,2,3
2016,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),3,NOT APPLICABLE,46,53,172,39,38,63,74,94,75,119,170,79,"1,022"
2016,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),4,PETROL,"1,285","1,272","2,608","2,915","3,591","2,769","2,920","2,020","1,967","1,948","3,407","1,224","27,926"
2016,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),1,DIESEL,43,77,108,73,69,101,116,71,44,77,66,94,939
2016,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),2,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,0,0,1,1
2016,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),3,PETROL,152,181,168,239,216,133,192,270,160,243,106,293,"2,353"
2016,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),4,PETROL/CNG,0,0,0,1,0,0,0,0,0,0,0,0,1
2016,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),1,DIESEL,32,21,47,8,7,26,17,35,16,3,4,65,281
2016,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),2,NOT APPLICABLE,0,1,6,1,0,6,1,3,0,0,1,10,29
2016,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),3,PETROL,256,120,232,138,62,473,132,345,70,239,156,217,"2,440"
2016,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),1,DIESEL,180,206,274,145,157,179,166,232,216,344,255,353,"2,707"
2016,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),2,NOT APPLICABLE,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),3,PETROL,"1,222","2,050","2,394","2,300","1,632","1,684","1,074","1,522","1,154","1,694","1,527","1,790","20,043"
2016,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),4,PETROL/CNG,1,1,3,0,0,1,0,0,0,0,0,0,6
2016,Bihar,SIWAN - BR29( 29-JAN-2018 ),1,DIESEL,231,318,320,256,275,257,213,316,243,262,370,308,"3,369"
2016,Bihar,SIWAN - BR29( 29-JAN-2018 ),2,NOT APPLICABLE,5,31,6,0,1,0,0,2,2,5,0,0,52
2016,Bihar,SIWAN - BR29( 29-JAN-2018 ),3,PETROL,"1,663","2,369","2,771","4,061","1,875","3,968","2,848","1,910","1,973","2,191","3,006","2,171","30,806"
2016,Bihar,SIWAN - BR29( 29-JAN-2018 ),4,PETROL/CNG,0,1,1,2,0,0,0,0,0,0,0,0,4
2016,Bihar,SUPAUL - BR50( 29-JAN-2018 ),1,DIESEL,155,141,124,140,76,124,145,117,107,138,142,179,"1,588"
2016,Bihar,SUPAUL - BR50( 29-JAN-2018 ),2,NOT APPLICABLE,0,0,0,1,1,0,0,6,14,24,28,14,88
2016,Bihar,SUPAUL - BR50( 29-JAN-2018 ),3,PETROL,912,908,"1,206","1,806","1,090","1,114",972,"1,467",923,793,894,"1,287","13,372"
2016,Bihar,SUPAUL - BR50( 29-JAN-2018 ),4,PETROL/CNG,0,0,0,0,0,0,0,0,1,0,0,0,1
2016,Bihar,VAISHALI - BR31( 13-FEB-2018 ),1,CNG ONLY,0,0,0,0,0,13,0,1,0,0,10,4,28
2016,Bihar,VAISHALI - BR31( 13-FEB-2018 ),2,DIESEL,199,271,263,235,212,207,215,226,230,294,238,259,"2,849"
2016,Bihar,VAISHALI - BR31( 13-FEB-2018 ),3,ELECTRIC(BOV),0,0,0,0,0,0,0,0,0,0,4,0,4
2016,Bihar,VAISHALI - BR31( 13-FEB-2018 ),4,NOT APPLICABLE,49,15,52,22,17,33,23,27,47,69,30,90,474
2016,Bihar,VAISHALI - BR31( 13-FEB-2018 ),5,PETROL,"1,719","2,114","2,366","3,660","2,996","2,908","2,667","2,099","2,118","2,285","3,583","2,085","30,600"
2016,Bihar,VAISHALI - BR31( 13-FEB-2018 ),6,PETROL/CNG,0,0,0,0,3,10,10,9,6,1,19,9,67
2015,Bihar,ARARIA - BR38( 30-JAN-2018 ),1,CNG ONLY,0,0,0,0,0,13,0,1,0,0,10,4,28
2015,Bihar,ARARIA - BR38( 30-JAN-2018 ),2,DIESEL,199,271,263,235,212,207,215,226,230,294,238,259,"2,849"
2015,Bihar,ARARIA - BR38( 30-JAN-2018 ),3,ELECTRIC(BOV),0,0,0,0,0,0,0,0,0,0,4,0,4
2015,Bihar,ARARIA - BR38( 30-JAN-2018 ),4,NOT APPLICABLE,49,15,52,22,17,33,23,27,47,69,30,90,474
2015,Bihar,ARARIA - BR38( 30-JAN-2018 ),5,PETROL,"1,719","2,114","2,366","3,660","2,996","2,908","2,667","2,099","2,118","2,285","3,583","2,085","30,600"
2015,Bihar,ARARIA - BR38( 30-JAN-2018 ),6,PETROL/CNG,0,0,0,0,3,10,10,9,6,1,19,9,67
2015,Bihar,ARAWAL - BR56( 22-MAY-2017 ),1,CNG ONLY,0,0,1,0,0,0,0,0,0,0,0,0,1
2015,Bihar,ARAWAL - BR56( 22-MAY-2017 ),2,DIESEL,28,36,47,53,23,4,76,145,38,51,46,110,657
2015,Bihar,ARAWAL - BR56( 22-MAY-2017 ),3,NOT APPLICABLE,0,0,0,0,0,1,0,1,0,0,0,0,2
2015,Bihar,ARAWAL - BR56( 22-MAY-2017 ),4,PETROL,49,53,142,34,164,3,84,29,8,6,67,194,833
2015,Bihar,ARAWAL - BR56( 22-MAY-2017 ),5,PETROL/CNG,0,0,0,0,0,0,0,0,0,0,0,1,1
2015,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),1,DIESEL,393,288,408,365,353,198,302,314,292,317,358,387,"3,975"
2015,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),2,NOT APPLICABLE,1,0,0,0,3,0,0,0,0,0,0,0,4
2015,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),3,PETROL,717,"1,026","1,074","1,233","1,656",978,551,638,658,469,912,652,"10,564"
2015,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),4,PETROL/CNG,0,0,0,0,1,0,0,0,0,0,0,0,1
2015,Bihar,BANKA - BR51( 06-FEB-2018 ),1,DIESEL,55,33,43,30,38,33,87,59,69,34,42,52,575
2015,Bihar,BANKA - BR51( 06-FEB-2018 ),2,NOT APPLICABLE,15,19,12,21,8,14,51,41,41,12,25,41,300
2015,Bihar,BANKA - BR51( 06-FEB-2018 ),3,PETROL,299,291,312,503,613,209,343,142,300,74,446,341,"3,873"
2015,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),1,CNG ONLY,0,0,1,0,0,0,0,1,0,1,0,2,5
2015,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),2,DIESEL,266,254,326,244,302,236,210,330,314,238,335,329,"3,384"
2015,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),3,NOT APPLICABLE,53,28,54,30,33,24,28,36,39,21,71,50,467
2015,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),4,PETROL,817,969,907,"1,388","1,951","1,790",702,"1,593","1,089",878,"1,989","1,303","15,376"
2015,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),5,PETROL/CNG,0,0,0,1,1,1,0,0,0,0,1,1,5
2015,Bihar,BETTIAH - BR22( 22-SEP-2017 ),1,DIESEL,245,247,309,207,184,239,168,189,217,229,250,347,"2,831"
2015,Bihar,BETTIAH - BR22( 22-SEP-2017 ),2,NOT APPLICABLE,72,74,112,42,22,40,49,35,37,43,38,68,632
2015,Bihar,BETTIAH - BR22( 22-SEP-2017 ),3,PETROL,"1,702","1,767","2,192","1,621","1,571","1,154","1,178","1,206","1,267","1,198","2,399","1,485","18,740"
2015,Bihar,BETTIAH - BR22( 22-SEP-2017 ),4,PETROL/CNG,0,0,1,0,0,0,0,0,0,1,0,0,2
2015,Bihar,BETTIAH - BR22( 22-SEP-2017 ),5,SOLAR,0,1,0,0,0,0,0,0,0,0,0,0,1
2015,Bihar,BHABHUA - BR45( 23-JAN-2018 ),1,DIESEL,98,111,96,84,77,80,117,122,111,102,73,148,"1,219"
2015,Bihar,BHABHUA - BR45( 23-JAN-2018 ),2,NOT APPLICABLE,37,51,53,28,27,23,58,31,38,40,28,60,474
2015,Bihar,BHABHUA - BR45( 23-JAN-2018 ),3,PETROL,450,457,510,509,604,65,671,565,431,118,184,717,"5,281"
2015,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),1,DIESEL,377,333,386,262,265,386,311,394,431,322,421,333,"4,221"
2015,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),2,ELECTRIC(BOV),0,0,0,0,0,0,1,0,0,0,0,0,1
2015,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),3,NOT APPLICABLE,0,2,1,34,54,83,75,120,87,52,56,46,610
2015,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),4,PETROL,961,"1,122","1,152","1,194","1,548","1,644","1,262","1,224","1,185","1,136","1,460","2,055","15,943"
2015,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),1,CNG ONLY,0,0,0,0,0,0,0,1,0,0,0,0,1
2015,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),2,DIESEL,304,328,329,232,319,363,349,409,294,446,326,400,"4,099"
2015,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),3,PETROL,"1,097","1,290","1,007",902,"1,218",598,"3,169","1,318",716,995,949,"2,520","15,779"
2015,Bihar,BUXUR - BR44( 01-FEB-2018 ),1,DIESEL,210,190,220,145,157,255,237,252,191,170,184,355,"2,566"
2015,Bihar,BUXUR - BR44( 01-FEB-2018 ),2,PETROL,447,703,551,508,740,585,446,358,555,411,842,"1,123","7,269"
2015,Bihar,BUXUR - BR44( 01-FEB-2018 ),3,PETROL/CNG,0,0,1,0,0,0,0,0,0,0,0,0,1
2015,Bihar,CHAPARA - BR4( 29-JAN-2018 ),1,DIESEL,238,232,238,214,149,257,221,209,246,218,240,330,"2,792"
2015,Bihar,CHAPARA - BR4( 29-JAN-2018 ),2,PETROL,"1,260","1,351","1,386","2,355","2,666","1,660",843,938,"1,183","1,037","2,191","1,305","18,175"
2015,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),1,DIESEL,395,390,427,297,362,463,264,485,365,474,462,465,"4,849"
