2022,Bihar,ROHTAS - BR24( 09-FEB-2018 ),6,LIGHT PASSENGER VEHICLE,2,4,1,0,4,0,3,1,4,5,3,4,31
2022,Bihar,ROHTAS - BR24( 09-FEB-2018 ),7,MEDIUM GOODS VEHICLE,1,0,0,0,0,0,0,0,0,0,0,0,1
2022,Bihar,ROHTAS - BR24( 09-FEB-2018 ),8,MEDIUM MOTOR VEHICLE,0,1,0,1,3,2,3,0,0,1,1,0,12
2022,Bihar,ROHTAS - BR24( 09-FEB-2018 ),9,MEDIUM PASSENGER VEHICLE,3,1,0,0,2,1,1,0,1,0,0,0,9
2022,Bihar,ROHTAS - BR24( 09-FEB-2018 ),10,OTHER THAN MENTIONED ABOVE,4,1,1,7,0,0,22,3,10,17,24,34,123
2022,Bihar,ROHTAS - BR24( 09-FEB-2018 ),11,THREE WHEELER(T),41,86,98,37,97,84,184,145,147,117,183,172,"1,391"
2022,Bihar,ROHTAS - BR24( 09-FEB-2018 ),12,TWO WHEELER(NT),"1,399","1,742","1,935","1,509","3,722","1,653","1,423","1,194","1,136","2,288","2,636","1,528","22,165"
2022,Bihar,SAHARSA - BR19( 29-JAN-2018 ),1,HEAVY GOODS VEHICLE,2,3,2,2,2,2,0,0,5,1,24,6,49
2022,Bihar,SAHARSA - BR19( 29-JAN-2018 ),2,HEAVY PASSENGER VEHICLE,0,2,1,0,0,0,0,0,1,1,3,0,8
2022,Bihar,SAHARSA - BR19( 29-JAN-2018 ),3,LIGHT GOODS VEHICLE,87,50,63,62,56,58,0,82,88,53,73,72,744
2022,Bihar,SAHARSA - BR19( 29-JAN-2018 ),4,LIGHT MOTOR VEHICLE,47,59,56,77,61,113,0,78,55,90,96,69,801
2022,Bihar,SAHARSA - BR19( 29-JAN-2018 ),5,LIGHT PASSENGER VEHICLE,7,7,6,4,10,4,0,13,16,7,4,4,82
2022,Bihar,SAHARSA - BR19( 29-JAN-2018 ),6,MEDIUM GOODS VEHICLE,0,3,3,1,0,0,0,0,0,1,0,0,8
2022,Bihar,SAHARSA - BR19( 29-JAN-2018 ),7,MEDIUM MOTOR VEHICLE,0,0,3,0,0,1,0,0,0,0,1,0,5
2022,Bihar,SAHARSA - BR19( 29-JAN-2018 ),8,MEDIUM PASSENGER VEHICLE,0,0,1,0,2,0,0,1,2,0,0,1,7
2022,Bihar,SAHARSA - BR19( 29-JAN-2018 ),9,THREE WHEELER(T),80,71,92,50,58,48,0,55,160,92,102,143,951
2022,Bihar,SAHARSA - BR19( 29-JAN-2018 ),10,TWO WHEELER(NT),760,979,"1,224","1,204","1,377","1,282",0,"1,668",950,873,"2,270",993,"13,580"
2022,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),1,HEAVY GOODS VEHICLE,0,1,0,2,2,3,0,1,3,0,1,1,14
2022,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),2,HEAVY PASSENGER VEHICLE,2,0,0,0,1,2,0,0,1,0,0,0,6
2022,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),3,LIGHT GOODS VEHICLE,73,62,77,35,65,114,0,105,76,75,83,53,818
2022,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),4,LIGHT MOTOR VEHICLE,123,138,106,85,146,189,0,240,180,195,178,118,"1,698"
2022,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),5,LIGHT PASSENGER VEHICLE,3,3,2,4,4,4,0,6,4,1,0,2,33
2022,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),6,MEDIUM GOODS VEHICLE,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),7,MEDIUM MOTOR VEHICLE,0,0,2,0,0,0,0,0,0,2,1,0,5
2022,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),8,MEDIUM PASSENGER VEHICLE,0,0,0,0,0,1,0,0,1,1,1,1,5
2022,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),9,OTHER THAN MENTIONED ABOVE,0,0,0,0,1,0,0,0,0,0,0,0,1
2022,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),10,THREE WHEELER(T),128,185,223,177,273,251,0,482,499,337,243,272,"3,070"
2022,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),11,TWO WHEELER(NT),"2,045","2,005","3,188","3,477","5,233","3,449",0,"5,698","2,180","3,086","6,491","2,789","39,641"
2022,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),1,HEAVY GOODS VEHICLE,0,1,2,11,13,0,0,1,1,1,4,0,34
2022,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),2,HEAVY PASSENGER VEHICLE,0,0,1,0,1,1,0,1,0,0,2,0,6
2022,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),3,LIGHT GOODS VEHICLE,10,21,58,51,34,39,7,57,85,41,42,8,453
2022,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),4,LIGHT MOTOR VEHICLE,4,9,14,23,7,3,0,12,5,10,10,4,101
2022,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),5,LIGHT PASSENGER VEHICLE,0,0,1,1,1,2,3,1,1,3,0,0,13
2022,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),6,MEDIUM GOODS VEHICLE,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),7,MEDIUM MOTOR VEHICLE,0,0,0,2,0,0,0,1,1,2,1,1,8
2022,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),8,MEDIUM PASSENGER VEHICLE,0,0,0,0,0,0,0,1,0,0,1,0,2
2022,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),9,OTHER THAN MENTIONED ABOVE,1,0,0,0,0,0,0,0,0,0,0,0,1
2022,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),10,THREE WHEELER(T),19,12,56,29,42,53,21,56,94,49,55,20,506
2022,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),11,TWO WHEELER(NT),138,218,293,314,484,281,62,269,198,201,341,173,"2,972"
2022,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),1,LIGHT GOODS VEHICLE,5,10,11,4,7,8,1,20,3,1,2,10,82
2022,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),2,LIGHT MOTOR VEHICLE,5,6,9,6,6,11,3,13,5,4,12,23,103
2022,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),3,LIGHT PASSENGER VEHICLE,2,0,2,0,0,0,0,0,0,0,0,0,4
2022,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),4,MEDIUM MOTOR VEHICLE,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),5,THREE WHEELER(T),0,1,4,0,4,0,3,0,5,2,5,1,25
2022,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),6,TWO WHEELER(NT),96,314,211,241,230,437,190,180,191,285,424,218,"3,017"
2022,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),1,HEAVY GOODS VEHICLE,1,1,0,2,1,0,0,0,0,3,0,1,9
2022,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),2,HEAVY PASSENGER VEHICLE,2,0,2,0,2,2,0,0,0,2,0,0,10
2022,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),3,LIGHT GOODS VEHICLE,32,23,46,23,16,26,22,33,20,24,36,25,326
2022,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),4,LIGHT MOTOR VEHICLE,50,70,261,40,34,57,50,92,99,130,214,115,"1,212"
2022,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),5,LIGHT PASSENGER VEHICLE,2,2,5,1,2,3,2,3,0,2,0,1,23
2022,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),6,MEDIUM GOODS VEHICLE,0,0,0,1,0,0,0,0,0,0,0,0,1
2022,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),7,MEDIUM MOTOR VEHICLE,0,5,3,4,1,2,0,1,1,7,0,3,27
2022,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),8,MEDIUM PASSENGER VEHICLE,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),9,OTHER THAN MENTIONED ABOVE,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),10,THREE WHEELER(T),68,49,51,32,36,44,56,58,70,65,45,122,696
2022,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),11,TWO WHEELER(NT),"1,539","1,960","2,375","2,545","3,428","2,086","1,719","1,664","1,595","2,234","3,967","1,683","26,795"
2022,Bihar,SIWAN - BR29( 29-JAN-2018 ),1,HEAVY GOODS VEHICLE,3,5,1,1,1,2,2,2,2,0,3,1,23
2022,Bihar,SIWAN - BR29( 29-JAN-2018 ),2,HEAVY PASSENGER VEHICLE,0,0,0,1,2,0,3,1,1,3,2,1,14
2022,Bihar,SIWAN - BR29( 29-JAN-2018 ),3,LIGHT GOODS VEHICLE,68,27,111,33,82,44,78,42,51,59,72,33,700
2022,Bihar,SIWAN - BR29( 29-JAN-2018 ),4,LIGHT MOTOR VEHICLE,263,135,372,170,215,228,255,192,204,261,325,213,"2,833"
2022,Bihar,SIWAN - BR29( 29-JAN-2018 ),5,LIGHT PASSENGER VEHICLE,5,4,8,2,6,2,5,4,0,5,7,2,50
2022,Bihar,SIWAN - BR29( 29-JAN-2018 ),6,MEDIUM GOODS VEHICLE,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,Bihar,SIWAN - BR29( 29-JAN-2018 ),7,MEDIUM MOTOR VEHICLE,2,4,2,4,1,4,0,2,1,6,4,1,31
2022,Bihar,SIWAN - BR29( 29-JAN-2018 ),8,MEDIUM PASSENGER VEHICLE,0,0,1,0,0,0,0,0,2,2,0,0,5
2022,Bihar,SIWAN - BR29( 29-JAN-2018 ),9,OTHER THAN MENTIONED ABOVE,0,0,5,0,1,0,0,0,0,0,0,0,6
2022,Bihar,SIWAN - BR29( 29-JAN-2018 ),10,THREE WHEELER(T),89,37,114,74,54,52,96,77,195,122,143,142,"1,195"
2022,Bihar,SIWAN - BR29( 29-JAN-2018 ),11,TWO WHEELER(NT),"1,629","1,354","3,486","2,434","3,893","3,535","2,510","1,602","1,438","3,056","3,586","2,274","30,797"
2022,Bihar,SUPAUL - BR50( 29-JAN-2018 ),1,HEAVY GOODS VEHICLE,4,2,9,5,3,6,2,2,7,3,10,4,57
2022,Bihar,SUPAUL - BR50( 29-JAN-2018 ),2,HEAVY PASSENGER VEHICLE,0,2,0,1,2,0,0,0,1,0,0,0,6
2022,Bihar,SUPAUL - BR50( 29-JAN-2018 ),3,LIGHT GOODS VEHICLE,73,59,94,63,80,91,142,71,114,90,115,101,"1,093"
2022,Bihar,SUPAUL - BR50( 29-JAN-2018 ),4,LIGHT MOTOR VEHICLE,42,43,46,64,79,99,52,59,71,119,79,126,879
2022,Bihar,SUPAUL - BR50( 29-JAN-2018 ),5,LIGHT PASSENGER VEHICLE,0,1,2,4,3,6,4,1,4,2,6,3,36
2022,Bihar,SUPAUL - BR50( 29-JAN-2018 ),6,MEDIUM MOTOR VEHICLE,0,1,0,0,0,1,0,0,0,0,0,0,2
2022,Bihar,SUPAUL - BR50( 29-JAN-2018 ),7,MEDIUM PASSENGER VEHICLE,1,1,0,0,0,0,1,2,1,1,2,1,10
2022,Bihar,SUPAUL - BR50( 29-JAN-2018 ),8,OTHER THAN MENTIONED ABOVE,1,0,0,0,0,0,1,0,0,0,0,0,2
2022,Bihar,SUPAUL - BR50( 29-JAN-2018 ),9,THREE WHEELER(T),88,47,81,55,91,135,123,142,207,137,184,213,"1,503"
2022,Bihar,SUPAUL - BR50( 29-JAN-2018 ),10,TWO WHEELER(NT),"1,639","2,200","3,096","2,161","2,767","2,035","1,846","1,964","1,751","2,568","3,104","2,476","27,607"
2022,Bihar,VAISHALI - BR31( 13-FEB-2018 ),1,HEAVY GOODS VEHICLE,2,1,18,11,13,9,15,8,11,15,4,1,108
2022,Bihar,VAISHALI - BR31( 13-FEB-2018 ),2,HEAVY MOTOR VEHICLE,0,0,0,1,0,0,1,0,0,0,0,0,2
2022,Bihar,VAISHALI - BR31( 13-FEB-2018 ),3,HEAVY PASSENGER VEHICLE,0,0,0,1,1,3,0,3,1,2,0,2,13
2022,Bihar,VAISHALI - BR31( 13-FEB-2018 ),4,LIGHT GOODS VEHICLE,129,84,159,124,99,90,110,117,152,122,141,84,"1,411"
2022,Bihar,VAISHALI - BR31( 13-FEB-2018 ),5,LIGHT MOTOR VEHICLE,153,149,182,112,175,142,151,130,171,197,227,100,"1,889"
2022,Bihar,VAISHALI - BR31( 13-FEB-2018 ),6,LIGHT PASSENGER VEHICLE,7,2,2,6,5,7,6,4,3,6,2,5,55
2022,Bihar,VAISHALI - BR31( 13-FEB-2018 ),7,MEDIUM GOODS VEHICLE,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,Bihar,VAISHALI - BR31( 13-FEB-2018 ),8,MEDIUM MOTOR VEHICLE,2,3,2,0,3,3,2,1,4,1,6,6,33
2022,Bihar,VAISHALI - BR31( 13-FEB-2018 ),9,MEDIUM PASSENGER VEHICLE,0,0,1,1,1,1,0,0,0,0,0,0,4
2022,Bihar,VAISHALI - BR31( 13-FEB-2018 ),10,OTHER THAN MENTIONED ABOVE,0,1,0,1,0,0,1,0,0,0,0,0,3
2022,Bihar,VAISHALI - BR31( 13-FEB-2018 ),11,THREE WHEELER(T),174,154,222,188,202,257,270,273,321,309,372,251,"2,993"
2022,Bihar,VAISHALI - BR31( 13-FEB-2018 ),12,TWO WHEELER(NT),"1,743","1,806","2,285","2,642","3,568","2,497","2,182","1,866","1,822","3,579","3,810","1,814","29,614"
2021,Bihar,ARARIA - BR38( 30-JAN-2018 ),1,HEAVY GOODS VEHICLE,2,0,0,2,0,1,3,4,1,0,0,0,13
2021,Bihar,ARARIA - BR38( 30-JAN-2018 ),2,HEAVY PASSENGER VEHICLE,4,0,0,0,0,0,0,0,0,0,0,0,4
2021,Bihar,ARARIA - BR38( 30-JAN-2018 ),3,LIGHT GOODS VEHICLE,127,97,102,77,42,101,158,82,119,135,115,141,"1,296"
2021,Bihar,ARARIA - BR38( 30-JAN-2018 ),4,LIGHT MOTOR VEHICLE,50,58,70,56,27,54,42,62,53,49,71,43,635
2021,Bihar,ARARIA - BR38( 30-JAN-2018 ),5,LIGHT PASSENGER VEHICLE,0,1,0,1,0,0,4,2,6,1,2,2,19
2021,Bihar,ARARIA - BR38( 30-JAN-2018 ),6,MEDIUM MOTOR VEHICLE,0,0,1,0,0,0,0,0,0,0,0,0,1
2021,Bihar,ARARIA - BR38( 30-JAN-2018 ),7,THREE WHEELER(T),165,55,52,30,11,22,86,70,78,44,85,63,761
2021,Bihar,ARARIA - BR38( 30-JAN-2018 ),8,TWO WHEELER(NT),"1,834","2,336","2,676","2,025","1,629","2,620","2,239","2,198","1,790","1,248","2,753","1,869","25,217"
2021,Bihar,ARAWAL - BR56( 22-MAY-2017 ),1,LIGHT GOODS VEHICLE,24,49,91,15,4,36,48,45,21,2,29,45,409
2021,Bihar,ARAWAL - BR56( 22-MAY-2017 ),2,LIGHT MOTOR VEHICLE,2,2,2,5,1,7,5,11,6,2,12,10,65
2021,Bihar,ARAWAL - BR56( 22-MAY-2017 ),3,LIGHT PASSENGER VEHICLE,0,0,0,0,1,1,0,4,1,0,1,0,8
2021,Bihar,ARAWAL - BR56( 22-MAY-2017 ),4,MEDIUM MOTOR VEHICLE,0,0,0,0,0,0,0,0,0,0,3,0,3
2021,Bihar,ARAWAL - BR56( 22-MAY-2017 ),5,MEDIUM PASSENGER VEHICLE,0,0,0,0,0,0,0,0,1,0,0,0,1
2021,Bihar,ARAWAL - BR56( 22-MAY-2017 ),6,OTHER THAN MENTIONED ABOVE,2,2,2,3,0,2,0,3,1,0,0,0,15
2021,Bihar,ARAWAL - BR56( 22-MAY-2017 ),7,THREE WHEELER(T),4,22,10,6,0,4,2,2,4,6,1,5,66
2021,Bihar,ARAWAL - BR56( 22-MAY-2017 ),8,TWO WHEELER(NT),107,177,134,155,148,525,322,134,125,41,317,144,"2,329"
2021,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),1,HEAVY GOODS VEHICLE,2,5,9,5,3,1,1,1,5,2,1,2,37
2021,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),2,HEAVY MOTOR VEHICLE,0,0,0,0,0,1,2,1,0,2,1,0,7
2021,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),3,HEAVY PASSENGER VEHICLE,0,0,1,0,0,2,1,0,0,0,1,0,5
2021,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),4,LIGHT GOODS VEHICLE,272,331,312,157,35,103,117,124,102,78,111,119,"1,861"
2021,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),5,LIGHT MOTOR VEHICLE,28,67,96,43,45,50,144,85,73,93,111,114,949
2021,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),6,LIGHT PASSENGER VEHICLE,0,6,6,3,0,22,2,6,2,2,1,2,52
2021,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),7,MEDIUM GOODS VEHICLE,1,1,0,0,0,1,1,0,0,0,0,0,4
2021,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),8,MEDIUM MOTOR VEHICLE,5,14,3,2,2,2,4,5,13,7,8,4,69
2021,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),9,MEDIUM PASSENGER VEHICLE,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),10,OTHER THAN MENTIONED ABOVE,15,20,30,12,0,6,2,2,1,2,1,3,94
2021,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),11,THREE WHEELER(T),160,101,81,52,6,16,64,55,49,45,68,70,767
2021,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),12,TWO WHEELER(NT),"1,073","1,213","1,471","2,448","2,123","1,554",755,660,760,677,"1,897",745,"15,376"
2021,Bihar,BANKA - BR51( 06-FEB-2018 ),1,HEAVY GOODS VEHICLE,0,1,4,0,0,2,2,1,0,1,0,0,11
2021,Bihar,BANKA - BR51( 06-FEB-2018 ),2,HEAVY MOTOR VEHICLE,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,Bihar,BANKA - BR51( 06-FEB-2018 ),3,HEAVY PASSENGER VEHICLE,0,0,0,3,0,1,0,1,1,0,0,0,6
2021,Bihar,BANKA - BR51( 06-FEB-2018 ),4,LIGHT GOODS VEHICLE,133,103,321,32,87,101,121,326,91,58,151,72,"1,596"
2021,Bihar,BANKA - BR51( 06-FEB-2018 ),5,LIGHT MOTOR VEHICLE,12,11,21,11,2,11,11,16,3,9,15,14,136
2021,Bihar,BANKA - BR51( 06-FEB-2018 ),6,LIGHT PASSENGER VEHICLE,0,1,1,0,1,1,4,3,3,1,0,1,16
2021,Bihar,BANKA - BR51( 06-FEB-2018 ),7,MEDIUM GOODS VEHICLE,0,1,1,0,0,0,0,0,0,0,0,0,2
2021,Bihar,BANKA - BR51( 06-FEB-2018 ),8,MEDIUM MOTOR VEHICLE,4,1,0,0,0,2,1,0,3,1,0,4,16
2021,Bihar,BANKA - BR51( 06-FEB-2018 ),9,MEDIUM PASSENGER VEHICLE,0,0,1,0,0,2,1,0,0,1,0,1,6
2021,Bihar,BANKA - BR51( 06-FEB-2018 ),10,OTHER THAN MENTIONED ABOVE,0,0,0,1,0,1,1,0,0,0,0,0,3
2021,Bihar,BANKA - BR51( 06-FEB-2018 ),11,THREE WHEELER(T),23,13,44,31,1,12,16,18,19,24,45,40,286
