0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2024,Bihar,NAWADA - BR27( 30-JAN-2018 ),15,MOTORISED CYCLE (CC > 25CC),61,72,138,250,,,,,,,,,521
2024,Bihar,NAWADA - BR27( 30-JAN-2018 ),16,THREE WHEELER (GOODS),1,5,2,1,,,,,,,,,9
2024,Bihar,NAWADA - BR27( 30-JAN-2018 ),17,THREE WHEELER (PASSENGER),20,13,12,11,,,,,,,,,56
2024,Bihar,NAWADA - BR27( 30-JAN-2018 ),18,TRACTOR (COMMERCIAL),35,41,41,28,,,,,,,,,145
2024,Bihar,NAWADA - BR27( 30-JAN-2018 ),19,TRAILER (COMMERCIAL),36,19,16,0,,,,,,,,,71
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),1,AGRICULTURAL TRACTOR,34,26,21,10,,,,,,,,,91
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),2,AMBULANCE,6,1,4,1,,,,,,,,,12
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),3,BUS,35,32,24,32,,,,,,,,,123
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),4,CONSTRUCTION EQUIPMENT VEHICLE,28,35,42,30,,,,,,,,,135
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),5,EARTH MOVING EQUIPMENT,0,0,1,0,,,,,,,,,1
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),6,E-RICKSHAW(P),515,505,453,414,,,,,,,,,"1,887"
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),7,E-RICKSHAW WITH CART (G),36,25,53,19,,,,,,,,,133
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),8,GOODS CARRIER,404,284,354,301,,,,,,,,,"1,343"
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),9,HARVESTER,1,0,1,1,,,,,,,,,3
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),10,MAXI CAB,14,11,10,8,,,,,,,,,43
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),11,M-CYCLE/SCOOTER,"6,814","7,779","9,554","7,624",,,,,,,,,"31,771"
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),12,M-CYCLE/SCOOTER-WITH SIDE CAR,45,56,44,45,,,,,,,,,190
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),13,MOPED,130,127,130,81,,,,,,,,,468
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),14,MOTOR CAB,115,114,99,92,,,,,,,,,420
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),15,MOTOR CAR,"2,885","2,919","2,983","1,832",,,,,,,,,"10,619"
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),16,MOTORISED CYCLE (CC > 25CC),0,1,3,0,,,,,,,,,4
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),17,OMNI BUS,6,11,9,12,,,,,,,,,38
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),18,OMNI BUS (PRIVATE USE),1,1,0,0,,,,,,,,,2
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),19,ROAD ROLLER,0,6,0,0,,,,,,,,,6
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),20,THREE WHEELER (GOODS),149,180,158,67,,,,,,,,,554
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),21,THREE WHEELER (PASSENGER),442,351,436,196,,,,,,,,,"1,425"
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),22,TRACTOR (COMMERCIAL),103,97,110,61,,,,,,,,,371
2024,Bihar,PATNA - BR1( 02-FEB-2018 ),23,TRAILER (COMMERCIAL),68,65,84,50,,,,,,,,,267
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),1,AGRICULTURAL TRACTOR,126,109,124,126,,,,,,,,,485
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),2,AMBULANCE,0,1,0,0,,,,,,,,,1
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),3,BUS,3,4,2,8,,,,,,,,,17
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),4,CONSTRUCTION EQUIPMENT VEHICLE,28,19,19,12,,,,,,,,,78
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),5,E-RICKSHAW(P),282,218,282,111,,,,,,,,,893
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),6,E-RICKSHAW WITH CART (G),4,0,2,1,,,,,,,,,7
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),7,FIRE FIGHTING VEHICLE,0,0,1,0,,,,,,,,,1
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),8,GOODS CARRIER,85,69,91,52,,,,,,,,,297
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),9,MAXI CAB,4,1,1,1,,,,,,,,,7
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),10,M-CYCLE/SCOOTER,"3,125","3,224","3,771","2,066",,,,,,,,,"12,186"
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),11,M-CYCLE/SCOOTER-WITH SIDE CAR,18,22,26,12,,,,,,,,,78
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),12,MOPED,28,17,60,32,,,,,,,,,137
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),13,MOTOR CAB,3,3,7,0,,,,,,,,,13
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),14,MOTOR CAR,445,371,373,224,,,,,,,,,"1,413"
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),15,MOTORISED CYCLE (CC > 25CC),0,1,0,0,,,,,,,,,1
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),16,OMNI BUS (PRIVATE USE),2,0,0,0,,,,,,,,,2
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),17,THREE WHEELER (GOODS),25,25,43,10,,,,,,,,,103
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),18,THREE WHEELER (PASSENGER),132,114,152,57,,,,,,,,,455
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),19,TRACTOR (COMMERCIAL),54,41,60,44,,,,,,,,,199
2024,Bihar,PURNEA - BR11( 23-JAN-2018 ),20,TRAILER (COMMERCIAL),0,0,0,7,,,,,,,,,7
2024,Bihar,ROHTAS - BR24( 09-FEB-2018 ),1,AGRICULTURAL TRACTOR,72,75,76,45,,,,,,,,,268
2024,Bihar,ROHTAS - BR24( 09-FEB-2018 ),2,ARTICULATED VEHICLE,0,3,8,0,,,,,,,,,11
2024,Bihar,ROHTAS - BR24( 09-FEB-2018 ),3,BUS,5,12,7,3,,,,,,,,,27
2024,Bihar,ROHTAS - BR24( 09-FEB-2018 ),4,CONSTRUCTION EQUIPMENT VEHICLE,5,5,5,3,,,,,,,,,18
2024,Bihar,ROHTAS - BR24( 09-FEB-2018 ),5,E-RICKSHAW(P),103,103,122,83,,,,,,,,,411
2024,Bihar,ROHTAS - BR24( 09-FEB-2018 ),6,E-RICKSHAW WITH CART (G),1,3,3,3,,,,,,,,,10
2024,Bihar,ROHTAS - BR24( 09-FEB-2018 ),7,GOODS CARRIER,90,146,214,185,,,,,,,,,635
2024,Bihar,ROHTAS - BR24( 09-FEB-2018 ),8,HARVESTER,3,5,39,16,,,,,,,,,63
2024,Bihar,ROHTAS - BR24( 09-FEB-2018 ),9,MAXI CAB,5,2,3,0,,,,,,,,,10
2024,Bihar,ROHTAS - BR24( 09-FEB-2018 ),10,M-CYCLE/SCOOTER,"1,761","2,219","2,274","1,942",,,,,,,,,"8,196"
