0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),3,CONSTRUCTION EQUIPMENT VEHICLE,10,8,3,0,,,,,,,,,21
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),4,CRANE MOUNTED VEHICLE,1,0,0,0,,,,,,,,,1
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),5,EARTH MOVING EQUIPMENT,0,0,0,1,,,,,,,,,1
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),6,EDUCATIONAL INSTITUTION BUS,0,0,1,0,,,,,,,,,1
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),7,E-RICKSHAW(P),1,1,2,2,,,,,,,,,6
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),8,E-RICKSHAW WITH CART (G),10,12,16,3,,,,,,,,,41
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),9,GOODS CARRIER,36,39,35,30,,,,,,,,,140
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),10,MAXI CAB,0,1,0,0,,,,,,,,,1
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),11,M-CYCLE/SCOOTER,344,256,364,254,,,,,,,,,"1,218"
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),12,MOBILE WORKSHOP,0,1,0,0,,,,,,,,,1
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),13,MOPED,5,3,3,0,,,,,,,,,11
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),14,MOTOR CAB,1,1,0,0,,,,,,,,,2
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),15,MOTOR CAR,35,26,20,12,,,,,,,,,93
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),16,OMNI BUS (PRIVATE USE),0,0,0,1,,,,,,,,,1
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),17,THREE WHEELER (GOODS),7,15,12,8,,,,,,,,,42
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),18,THREE WHEELER (PASSENGER),20,16,16,12,,,,,,,,,64
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),19,TRACTOR (COMMERCIAL),3,4,6,0,,,,,,,,,13
2024,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),20,TRAILER (COMMERCIAL),6,6,10,4,,,,,,,,,26
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),1,AGRICULTURAL TRACTOR,50,40,56,19,,,,,,,,,165
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),2,BUS,1,7,3,1,,,,,,,,,12
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),3,CONSTRUCTION EQUIPMENT VEHICLE,1,0,4,0,,,,,,,,,5
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),4,CRANE MOUNTED VEHICLE,0,1,1,2,,,,,,,,,4
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),5,DUMPER,0,0,0,2,,,,,,,,,2
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),6,EDUCATIONAL INSTITUTION BUS,0,0,0,1,,,,,,,,,1
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),7,E-RICKSHAW WITH CART (G),0,0,30,0,,,,,,,,,30
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),8,EXCAVATOR (NT),0,1,0,0,,,,,,,,,1
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),9,GOODS CARRIER,60,71,59,26,,,,,,,,,216
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),10,MAXI CAB,2,3,1,2,,,,,,,,,8
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),11,M-CYCLE/SCOOTER,"1,738","2,033","1,906","1,086",,,,,,,,,"6,763"
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),12,MOPED,16,24,16,15,,,,,,,,,71
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),13,MOTOR CAB,12,9,11,8,,,,,,,,,40
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),14,MOTOR CAR,136,130,129,68,,,,,,,,,463
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),15,OMNI BUS,1,0,0,1,,,,,,,,,2
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),16,OMNI BUS (PRIVATE USE),0,1,1,0,,,,,,,,,2
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),17,THREE WHEELER (GOODS),6,6,7,7,,,,,,,,,26
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),18,THREE WHEELER (PASSENGER),21,36,20,17,,,,,,,,,94
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),19,TRACTOR (COMMERCIAL),8,9,6,0,,,,,,,,,23
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),20,TRAILER (COMMERCIAL),6,9,19,11,,,,,,,,,45
2024,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),21,VEHICLE FITTED WITH COMPRESSOR,0,0,1,0,,,,,,,,,1
2024,Odisha,MALKANAGIRI RTO - OR30( 25-DEC-2017 ),1,AGRICULTURAL TRACTOR,42,25,25,10,,,,,,,,,102
2024,Odisha,MALKANAGIRI RTO - OR30( 25-DEC-2017 ),2,CONSTRUCTION EQUIPMENT VEHICLE,0,0,4,0,,,,,,,,,4
2024,Odisha,MALKANAGIRI RTO - OR30( 25-DEC-2017 ),3,GOODS CARRIER,23,30,23,18,,,,,,,,,94
2024,Odisha,MALKANAGIRI RTO - OR30( 25-DEC-2017 ),4,MAXI CAB,1,0,0,0,,,,,,,,,1
2024,Odisha,MALKANAGIRI RTO - OR30( 25-DEC-2017 ),5,M-CYCLE/SCOOTER,753,645,755,480,,,,,,,,,"2,633"
2024,Odisha,MALKANAGIRI RTO - OR30( 25-DEC-2017 ),6,MOBILE CLINIC,0,0,1,0,,,,,,,,,1
2024,Odisha,MALKANAGIRI RTO - OR30( 25-DEC-2017 ),7,MOPED,9,4,3,2,,,,,,,,,18
2024,Odisha,MALKANAGIRI RTO - OR30( 25-DEC-2017 ),8,MOTOR CAB,2,4,5,5,,,,,,,,,16
2024,Odisha,MALKANAGIRI RTO - OR30( 25-DEC-2017 ),9,MOTOR CAR,39,26,37,17,,,,,,,,,119
2024,Odisha,MALKANAGIRI RTO - OR30( 25-DEC-2017 ),10,THREE WHEELER (GOODS),3,3,3,2,,,,,,,,,11
2024,Odisha,MALKANAGIRI RTO - OR30( 25-DEC-2017 ),11,THREE WHEELER (PASSENGER),19,14,25,8,,,,,,,,,66
2024,Odisha,MALKANAGIRI RTO - OR30( 25-DEC-2017 ),12,TRACTOR (COMMERCIAL),2,1,1,0,,,,,,,,,4
2024,Odisha,MALKANAGIRI RTO - OR30( 25-DEC-2017 ),13,TRAILER (COMMERCIAL),2,9,2,3,,,,,,,,,16
2024,Odisha,MAYURBHANJ RTO - OR11( 08-NOV-2017 ),1,AGRICULTURAL TRACTOR,40,66,36,37,,,,,,,,,179
