0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2024,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),1,HEAVY GOODS VEHICLE,97,93,133,52,,,,,,,,,375
2024,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),2,HEAVY MOTOR VEHICLE,5,1,1,0,,,,,,,,,7
2024,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),3,HEAVY PASSENGER VEHICLE,0,0,11,10,,,,,,,,,21
2024,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),4,LIGHT GOODS VEHICLE,64,61,78,38,,,,,,,,,241
2024,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),5,LIGHT MOTOR VEHICLE,149,162,205,82,,,,,,,,,598
2024,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),6,LIGHT PASSENGER VEHICLE,27,21,27,15,,,,,,,,,90
2024,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),7,MEDIUM GOODS VEHICLE,3,4,3,3,,,,,,,,,13
2024,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),8,MEDIUM MOTOR VEHICLE,4,6,3,2,,,,,,,,,15
2024,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),9,MEDIUM PASSENGER VEHICLE,7,31,8,4,,,,,,,,,50
2024,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),10,OTHER THAN MENTIONED ABOVE,35,32,31,37,,,,,,,,,135
2024,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),11,THREE WHEELER(T),63,50,83,31,,,,,,,,,227
2024,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),12,TWO WHEELER(NT),"1,159","1,346","1,777",832,,,,,,,,,"5,114"
2024,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),1,HEAVY GOODS VEHICLE,150,152,197,151,,,,,,,,,650
2024,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),2,HEAVY MOTOR VEHICLE,0,0,1,0,,,,,,,,,1
2024,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),3,HEAVY PASSENGER VEHICLE,1,1,1,0,,,,,,,,,3
2024,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),4,LIGHT GOODS VEHICLE,11,14,8,14,,,,,,,,,47
2024,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),5,LIGHT MOTOR VEHICLE,28,15,14,9,,,,,,,,,66
2024,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),6,LIGHT PASSENGER VEHICLE,9,28,8,12,,,,,,,,,57
2024,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),7,MEDIUM GOODS VEHICLE,0,0,2,0,,,,,,,,,2
2024,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),8,MEDIUM PASSENGER VEHICLE,2,1,2,0,,,,,,,,,5
2024,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),9,OTHER THAN MENTIONED ABOVE,18,7,9,10,,,,,,,,,44
2024,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),10,THREE WHEELER(T),0,2,0,0,,,,,,,,,2
2024,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),11,TWO WHEELER(NT),186,164,212,135,,,,,,,,,697
2024,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),1,HEAVY GOODS VEHICLE,20,21,14,10,,,,,,,,,65
2024,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),2,HEAVY MOTOR VEHICLE,0,0,1,0,,,,,,,,,1
2024,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),3,HEAVY PASSENGER VEHICLE,0,1,0,0,,,,,,,,,1
2024,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),4,LIGHT GOODS VEHICLE,80,89,90,41,,,,,,,,,300
2024,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),5,LIGHT MOTOR VEHICLE,327,304,381,146,,,,,,,,,"1,158"
2024,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),6,LIGHT PASSENGER VEHICLE,43,26,24,13,,,,,,,,,106
2024,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),7,MEDIUM GOODS VEHICLE,2,2,0,2,,,,,,,,,6
2024,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),8,MEDIUM PASSENGER VEHICLE,0,28,23,0,,,,,,,,,51
2024,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),9,OTHER THAN MENTIONED ABOVE,10,9,2,10,,,,,,,,,31
2024,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),10,THREE WHEELER(T),116,109,130,76,,,,,,,,,431
2024,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),11,TWO WHEELER(NT),"3,245","3,092","3,998","2,382",,,,,,,,,"12,717"
2024,Odisha,BARGARH RTO - OR17( 04-DEC-2017 ),1,HEAVY GOODS VEHICLE,19,9,10,5,,,,,,,,,43
2024,Odisha,BARGARH RTO - OR17( 04-DEC-2017 ),2,HEAVY PASSENGER VEHICLE,2,2,1,0,,,,,,,,,5
2024,Odisha,BARGARH RTO - OR17( 04-DEC-2017 ),3,LIGHT GOODS VEHICLE,44,57,42,23,,,,,,,,,166
2024,Odisha,BARGARH RTO - OR17( 04-DEC-2017 ),4,LIGHT MOTOR VEHICLE,254,277,279,138,,,,,,,,,948
2024,Odisha,BARGARH RTO - OR17( 04-DEC-2017 ),5,LIGHT PASSENGER VEHICLE,4,13,13,9,,,,,,,,,39
2024,Odisha,BARGARH RTO - OR17( 04-DEC-2017 ),6,MEDIUM GOODS VEHICLE,1,0,0,0,,,,,,,,,1
2024,Odisha,BARGARH RTO - OR17( 04-DEC-2017 ),7,MEDIUM MOTOR VEHICLE,4,10,1,2,,,,,,,,,17
2024,Odisha,BARGARH RTO - OR17( 04-DEC-2017 ),8,MEDIUM PASSENGER VEHICLE,0,36,18,11,,,,,,,,,65
2024,Odisha,BARGARH RTO - OR17( 04-DEC-2017 ),9,OTHER THAN MENTIONED ABOVE,2,5,8,7,,,,,,,,,22
2024,Odisha,BARGARH RTO - OR17( 04-DEC-2017 ),10,THREE WHEELER(T),13,17,20,5,,,,,,,,,55
2024,Odisha,BARGARH RTO - OR17( 04-DEC-2017 ),11,TWO WHEELER(NT),"1,360","1,867","2,309","1,070",,,,,,,,,"6,606"
2024,Odisha,BHADRAK RTO - OR22( 04-DEC-2017 ),1,HEAVY GOODS VEHICLE,81,85,87,28,,,,,,,,,281
2024,Odisha,BHADRAK RTO - OR22( 04-DEC-2017 ),2,HEAVY MOTOR VEHICLE,0,1,1,0,,,,,,,,,2
2024,Odisha,BHADRAK RTO - OR22( 04-DEC-2017 ),3,HEAVY PASSENGER VEHICLE,1,1,0,0,,,,,,,,,2
2024,Odisha,BHADRAK RTO - OR22( 04-DEC-2017 ),4,LIGHT GOODS VEHICLE,45,36,40,20,,,,,,,,,141
2024,Odisha,BHADRAK RTO - OR22( 04-DEC-2017 ),5,LIGHT MOTOR VEHICLE,128,112,137,63,,,,,,,,,440
2024,Odisha,BHADRAK RTO - OR22( 04-DEC-2017 ),6,LIGHT PASSENGER VEHICLE,6,5,8,3,,,,,,,,,22
2024,Odisha,BHADRAK RTO - OR22( 04-DEC-2017 ),7,MEDIUM GOODS VEHICLE,0,1,2,0,,,,,,,,,3
2024,Odisha,BHADRAK RTO - OR22( 04-DEC-2017 ),8,MEDIUM MOTOR VEHICLE,0,1,0,0,,,,,,,,,1
2024,Odisha,BHADRAK RTO - OR22( 04-DEC-2017 ),9,MEDIUM PASSENGER VEHICLE,2,11,18,3,,,,,,,,,34
2024,Odisha,BHADRAK RTO - OR22( 04-DEC-2017 ),10,OTHER THAN MENTIONED ABOVE,8,8,6,3,,,,,,,,,25
2024,Odisha,BHADRAK RTO - OR22( 04-DEC-2017 ),11,THREE WHEELER(T),83,90,100,57,,,,,,,,,330
2024,Odisha,BHADRAK RTO - OR22( 04-DEC-2017 ),12,TWO WHEELER(NT),"1,705","1,666","2,181","1,557",,,,,,,,,"7,109"
2024,Odisha,BHANJANAGAR RTO - OR32( 04-DEC-2017 ),1,HEAVY GOODS VEHICLE,10,7,20,5,,,,,,,,,42
2024,Odisha,BHANJANAGAR RTO - OR32( 04-DEC-2017 ),2,HEAVY PASSENGER VEHICLE,0,0,1,0,,,,,,,,,1
2024,Odisha,BHANJANAGAR RTO - OR32( 04-DEC-2017 ),3,LIGHT GOODS VEHICLE,37,25,23,17,,,,,,,,,102
2024,Odisha,BHANJANAGAR RTO - OR32( 04-DEC-2017 ),4,LIGHT MOTOR VEHICLE,40,22,31,25,,,,,,,,,118
2024,Odisha,BHANJANAGAR RTO - OR32( 04-DEC-2017 ),5,LIGHT PASSENGER VEHICLE,4,3,4,0,,,,,,,,,11
2024,Odisha,BHANJANAGAR RTO - OR32( 04-DEC-2017 ),6,MEDIUM MOTOR VEHICLE,0,1,0,0,,,,,,,,,1
2024,Odisha,BHANJANAGAR RTO - OR32( 04-DEC-2017 ),7,MEDIUM PASSENGER VEHICLE,1,1,9,6,,,,,,,,,17
2024,Odisha,BHANJANAGAR RTO - OR32( 04-DEC-2017 ),8,OTHER THAN MENTIONED ABOVE,2,0,1,1,,,,,,,,,4
2024,Odisha,BHANJANAGAR RTO - OR32( 04-DEC-2017 ),9,THREE WHEELER(T),22,27,21,10,,,,,,,,,80
2024,Odisha,BHANJANAGAR RTO - OR32( 04-DEC-2017 ),10,TWO WHEELER(NT),715,988,"1,645",909,,,,,,,,,"4,257"
2024,Odisha,BHUBANESWAR-II RTO - OR33( 23-OCT-2017 ),1,FOUR WHEELER (INVALID CARRIAGE),0,1,0,0,,,,,,,,,1
2024,Odisha,BHUBANESWAR-II RTO - OR33( 23-OCT-2017 ),2,HEAVY GOODS VEHICLE,50,29,33,34,,,,,,,,,146
2024,Odisha,BHUBANESWAR-II RTO - OR33( 23-OCT-2017 ),3,HEAVY PASSENGER VEHICLE,0,6,0,1,,,,,,,,,7
2024,Odisha,BHUBANESWAR-II RTO - OR33( 23-OCT-2017 ),4,LIGHT GOODS VEHICLE,40,49,49,33,,,,,,,,,171
2024,Odisha,BHUBANESWAR-II RTO - OR33( 23-OCT-2017 ),5,LIGHT MOTOR VEHICLE,729,667,791,439,,,,,,,,,"2,626"
2024,Odisha,BHUBANESWAR-II RTO - OR33( 23-OCT-2017 ),6,LIGHT PASSENGER VEHICLE,86,104,98,61,,,,,,,,,349
2024,Odisha,BHUBANESWAR-II RTO - OR33( 23-OCT-2017 ),7,MEDIUM GOODS VEHICLE,2,1,0,0,,,,,,,,,3
2024,Odisha,BHUBANESWAR-II RTO - OR33( 23-OCT-2017 ),8,MEDIUM PASSENGER VEHICLE,3,1,2,3,,,,,,,,,9
2024,Odisha,BHUBANESWAR-II RTO - OR33( 23-OCT-2017 ),9,OTHER THAN MENTIONED ABOVE,71,88,86,64,,,,,,,,,309
2024,Odisha,BHUBANESWAR-II RTO - OR33( 23-OCT-2017 ),10,THREE WHEELER(T),85,90,122,61,,,,,,,,,358
2024,Odisha,BHUBANESWAR-II RTO - OR33( 23-OCT-2017 ),11,TWO WHEELER(NT),"2,451","2,415","3,306","1,783",,,,,,,,,"9,955"
2024,Odisha,BHUBANESWAR-II RTO - OR33( 23-OCT-2017 ),12,TWO WHEELER(T),18,8,108,14,,,,,,,,,148
2024,Odisha,BHUBANESWAR RTO - OR2( 22-JAN-2018 ),1,FOUR WHEELER (INVALID CARRIAGE),1,0,0,0,,,,,,,,,1
2024,Odisha,BHUBANESWAR RTO - OR2( 22-JAN-2018 ),2,HEAVY GOODS VEHICLE,89,78,92,47,,,,,,,,,306
2024,Odisha,BHUBANESWAR RTO - OR2( 22-JAN-2018 ),3,HEAVY PASSENGER VEHICLE,19,10,6,11,,,,,,,,,46
2024,Odisha,BHUBANESWAR RTO - OR2( 22-JAN-2018 ),4,LIGHT GOODS VEHICLE,287,264,279,154,,,,,,,,,984
2024,Odisha,BHUBANESWAR RTO - OR2( 22-JAN-2018 ),5,LIGHT MOTOR VEHICLE,"2,374","1,918","2,055","1,254",,,,,,,,,"7,601"
2024,Odisha,BHUBANESWAR RTO - OR2( 22-JAN-2018 ),6,LIGHT PASSENGER VEHICLE,243,180,276,124,,,,,,,,,823
2024,Odisha,BHUBANESWAR RTO - OR2( 22-JAN-2018 ),7,MEDIUM GOODS VEHICLE,6,6,10,7,,,,,,,,,29
2024,Odisha,BHUBANESWAR RTO - OR2( 22-JAN-2018 ),8,MEDIUM PASSENGER VEHICLE,16,18,20,6,,,,,,,,,60
2024,Odisha,BHUBANESWAR RTO - OR2( 22-JAN-2018 ),9,OTHER THAN MENTIONED ABOVE,67,66,65,62,,,,,,,,,260
2024,Odisha,BHUBANESWAR RTO - OR2( 22-JAN-2018 ),10,THREE WHEELER(T),229,255,289,118,,,,,,,,,891
2024,Odisha,BHUBANESWAR RTO - OR2( 22-JAN-2018 ),11,TWO WHEELER(NT),"4,527","4,468","5,166","2,939",,,,,,,,,"17,100"
2024,Odisha,BHUBANESWAR RTO - OR2( 22-JAN-2018 ),12,TWO WHEELER(T),13,1,26,12,,,,,,,,,52
2024,Odisha,BOLANGIR RTO - OR3( 25-DEC-2017 ),1,HEAVY GOODS VEHICLE,14,22,18,19,,,,,,,,,73
2024,Odisha,BOLANGIR RTO - OR3( 25-DEC-2017 ),2,HEAVY MOTOR VEHICLE,0,0,1,0,,,,,,,,,1
2024,Odisha,BOLANGIR RTO - OR3( 25-DEC-2017 ),3,LIGHT GOODS VEHICLE,64,60,49,25,,,,,,,,,198
2024,Odisha,BOLANGIR RTO - OR3( 25-DEC-2017 ),4,LIGHT MOTOR VEHICLE,241,183,210,110,,,,,,,,,744
2024,Odisha,BOLANGIR RTO - OR3( 25-DEC-2017 ),5,LIGHT PASSENGER VEHICLE,14,16,19,9,,,,,,,,,58
2024,Odisha,BOLANGIR RTO - OR3( 25-DEC-2017 ),6,MEDIUM MOTOR VEHICLE,0,1,1,0,,,,,,,,,2
2024,Odisha,BOLANGIR RTO - OR3( 25-DEC-2017 ),7,MEDIUM PASSENGER VEHICLE,0,29,18,1,,,,,,,,,48
2024,Odisha,BOLANGIR RTO - OR3( 25-DEC-2017 ),8,OTHER THAN MENTIONED ABOVE,7,15,12,10,,,,,,,,,44
2024,Odisha,BOLANGIR RTO - OR3( 25-DEC-2017 ),9,THREE WHEELER(T),16,22,23,9,,,,,,,,,70
2024,Odisha,BOLANGIR RTO - OR3( 25-DEC-2017 ),10,TWO WHEELER(NT),"2,217","3,256","3,398","1,512",,,,,,,,,"10,383"
2024,Odisha,BOUDH RTO - OR27( 23-OCT-2017 ),1,HEAVY GOODS VEHICLE,2,3,2,0,,,,,,,,,7
2024,Odisha,BOUDH RTO - OR27( 23-OCT-2017 ),2,HEAVY MOTOR VEHICLE,0,0,0,1,,,,,,,,,1
2024,Odisha,BOUDH RTO - OR27( 23-OCT-2017 ),3,LIGHT GOODS VEHICLE,6,5,1,3,,,,,,,,,15
2024,Odisha,BOUDH RTO - OR27( 23-OCT-2017 ),4,LIGHT MOTOR VEHICLE,42,33,33,17,,,,,,,,,125
2024,Odisha,BOUDH RTO - OR27( 23-OCT-2017 ),5,LIGHT PASSENGER VEHICLE,2,0,5,0,,,,,,,,,7
2024,Odisha,BOUDH RTO - OR27( 23-OCT-2017 ),6,MEDIUM MOTOR VEHICLE,0,0,1,0,,,,,,,,,1
2024,Odisha,BOUDH RTO - OR27( 23-OCT-2017 ),7,MEDIUM PASSENGER VEHICLE,0,6,4,0,,,,,,,,,10
2024,Odisha,BOUDH RTO - OR27( 23-OCT-2017 ),8,OTHER THAN MENTIONED ABOVE,1,0,1,0,,,,,,,,,2
2024,Odisha,BOUDH RTO - OR27( 23-OCT-2017 ),9,THREE WHEELER(T),8,3,15,3,,,,,,,,,29
2024,Odisha,BOUDH RTO - OR27( 23-OCT-2017 ),10,TWO WHEELER(NT),302,550,643,263,,,,,,,,,"1,758"
2024,Odisha,CHANDIKHOLE RTO - OR4( 23-OCT-2017 ),1,HEAVY GOODS VEHICLE,89,68,98,86,,,,,,,,,341
2024,Odisha,CHANDIKHOLE RTO - OR4( 23-OCT-2017 ),2,HEAVY MOTOR VEHICLE,2,0,1,0,,,,,,,,,3
2024,Odisha,CHANDIKHOLE RTO - OR4( 23-OCT-2017 ),3,HEAVY PASSENGER VEHICLE,0,4,0,0,,,,,,,,,4
2024,Odisha,CHANDIKHOLE RTO - OR4( 23-OCT-2017 ),4,LIGHT GOODS VEHICLE,41,54,44,38,,,,,,,,,177
2024,Odisha,CHANDIKHOLE RTO - OR4( 23-OCT-2017 ),5,LIGHT MOTOR VEHICLE,49,49,50,49,,,,,,,,,197
2024,Odisha,CHANDIKHOLE RTO - OR4( 23-OCT-2017 ),6,LIGHT PASSENGER VEHICLE,19,21,16,4,,,,,,,,,60
2024,Odisha,CHANDIKHOLE RTO - OR4( 23-OCT-2017 ),7,MEDIUM GOODS VEHICLE,1,2,0,1,,,,,,,,,4
2024,Odisha,CHANDIKHOLE RTO - OR4( 23-OCT-2017 ),8,MEDIUM MOTOR VEHICLE,1,1,0,0,,,,,,,,,2
2024,Odisha,CHANDIKHOLE RTO - OR4( 23-OCT-2017 ),9,MEDIUM PASSENGER VEHICLE,2,1,16,4,,,,,,,,,23
2024,Odisha,CHANDIKHOLE RTO - OR4( 23-OCT-2017 ),10,OTHER THAN MENTIONED ABOVE,8,18,19,9,,,,,,,,,54
2024,Odisha,CHANDIKHOLE RTO - OR4( 23-OCT-2017 ),11,THREE WHEELER(T),29,16,26,13,,,,,,,,,84
2024,Odisha,CHANDIKHOLE RTO - OR4( 23-OCT-2017 ),12,TWO WHEELER(NT),"1,224","1,195","1,452",860,,,,,,,,,"4,731"
2024,Odisha,CUTTACK RTO - OR5( 31-MAY-2017 ),1,FOUR WHEELER (INVALID CARRIAGE),0,0,0,1,,,,,,,,,1
2024,Odisha,CUTTACK RTO - OR5( 31-MAY-2017 ),2,HEAVY GOODS VEHICLE,109,83,110,81,,,,,,,,,383
2024,Odisha,CUTTACK RTO - OR5( 31-MAY-2017 ),3,HEAVY MOTOR VEHICLE,1,0,0,0,,,,,,,,,1
2024,Odisha,CUTTACK RTO - OR5( 31-MAY-2017 ),4,HEAVY PASSENGER VEHICLE,3,3,1,0,,,,,,,,,7
2024,Odisha,CUTTACK RTO - OR5( 31-MAY-2017 ),5,LIGHT GOODS VEHICLE,166,263,202,128,,,,,,,,,759
2024,Odisha,CUTTACK RTO - OR5( 31-MAY-2017 ),6,LIGHT MOTOR VEHICLE,971,856,878,473,,,,,,,,,"3,178"
2024,Odisha,CUTTACK RTO - OR5( 31-MAY-2017 ),7,LIGHT PASSENGER VEHICLE,73,201,124,42,,,,,,,,,440
2024,Odisha,CUTTACK RTO - OR5( 31-MAY-2017 ),8,MEDIUM GOODS VEHICLE,4,6,5,3,,,,,,,,,18
2024,Odisha,CUTTACK RTO - OR5( 31-MAY-2017 ),9,MEDIUM PASSENGER VEHICLE,6,32,14,6,,,,,,,,,58
2024,Odisha,CUTTACK RTO - OR5( 31-MAY-2017 ),10,OTHER THAN MENTIONED ABOVE,5,18,10,7,,,,,,,,,40
2024,Odisha,CUTTACK RTO - OR5( 31-MAY-2017 ),11,THREE WHEELER(T),114,136,125,64,,,,,,,,,439
2024,Odisha,CUTTACK RTO - OR5( 31-MAY-2017 ),12,TWO WHEELER(NT),"4,216","4,403","5,495","3,024",,,,,,,,,"17,138"
2024,Odisha,CUTTACK RTO - OR5( 31-MAY-2017 ),13,TWO WHEELER(T),0,0,0,1,,,,,,,,,1
2024,Odisha,DEOGARH RTO - OR28( 23-OCT-2017 ),1,HEAVY GOODS VEHICLE,0,1,2,0,,,,,,,,,3
2024,Odisha,DEOGARH RTO - OR28( 23-OCT-2017 ),2,LIGHT GOODS VEHICLE,5,2,6,1,,,,,,,,,14
2024,Odisha,DEOGARH RTO - OR28( 23-OCT-2017 ),3,LIGHT MOTOR VEHICLE,36,37,35,8,,,,,,,,,116
2024,Odisha,DEOGARH RTO - OR28( 23-OCT-2017 ),4,LIGHT PASSENGER VEHICLE,1,3,3,2,,,,,,,,,9
2024,Odisha,DEOGARH RTO - OR28( 23-OCT-2017 ),5,MEDIUM MOTOR VEHICLE,0,1,0,0,,,,,,,,,1
2024,Odisha,DEOGARH RTO - OR28( 23-OCT-2017 ),6,MEDIUM PASSENGER VEHICLE,2,19,0,1,,,,,,,,,22
2024,Odisha,DEOGARH RTO - OR28( 23-OCT-2017 ),7,OTHER THAN MENTIONED ABOVE,0,2,1,0,,,,,,,,,3
2024,Odisha,DEOGARH RTO - OR28( 23-OCT-2017 ),8,THREE WHEELER(T),18,18,12,5,,,,,,,,,53
2024,Odisha,DEOGARH RTO - OR28( 23-OCT-2017 ),9,TWO WHEELER(NT),195,229,257,123,,,,,,,,,804
2024,Odisha,DHENKANAL RTO - OR6( 07-NOV-2017 ),1,HEAVY GOODS VEHICLE,6,10,8,5,,,,,,,,,29
2024,Odisha,DHENKANAL RTO - OR6( 07-NOV-2017 ),2,LIGHT GOODS VEHICLE,13,21,13,10,,,,,,,,,57
2024,Odisha,DHENKANAL RTO - OR6( 07-NOV-2017 ),3,LIGHT MOTOR VEHICLE,47,45,51,37,,,,,,,,,180
2024,Odisha,DHENKANAL RTO - OR6( 07-NOV-2017 ),4,LIGHT PASSENGER VEHICLE,3,5,6,2,,,,,,,,,16
2024,Odisha,DHENKANAL RTO - OR6( 07-NOV-2017 ),5,MEDIUM GOODS VEHICLE,0,1,0,1,,,,,,,,,2
2024,Odisha,DHENKANAL RTO - OR6( 07-NOV-2017 ),6,MEDIUM MOTOR VEHICLE,0,1,0,0,,,,,,,,,1
2024,Odisha,DHENKANAL RTO - OR6( 07-NOV-2017 ),7,MEDIUM PASSENGER VEHICLE,9,19,30,0,,,,,,,,,58
2024,Odisha,DHENKANAL RTO - OR6( 07-NOV-2017 ),8,OTHER THAN MENTIONED ABOVE,7,6,2,2,,,,,,,,,17
2024,Odisha,DHENKANAL RTO - OR6( 07-NOV-2017 ),9,THREE WHEELER(T),14,9,8,5,,,,,,,,,36
2024,Odisha,DHENKANAL RTO - OR6( 07-NOV-2017 ),10,TWO WHEELER(NT),829,875,"1,150",572,,,,,,,,,"3,426"
2024,Odisha,GAJAPATI RTO - OR20( 07-NOV-2017 ),1,HEAVY GOODS VEHICLE,1,0,1,0,,,,,,,,,2
2024,Odisha,GAJAPATI RTO - OR20( 07-NOV-2017 ),2,HEAVY PASSENGER VEHICLE,0,0,2,0,,,,,,,,,2
2024,Odisha,GAJAPATI RTO - OR20( 07-NOV-2017 ),3,LIGHT GOODS VEHICLE,11,14,9,6,,,,,,,,,40
2024,Odisha,GAJAPATI RTO - OR20( 07-NOV-2017 ),4,LIGHT MOTOR VEHICLE,33,22,32,15,,,,,,,,,102
2024,Odisha,GAJAPATI RTO - OR20( 07-NOV-2017 ),5,LIGHT PASSENGER VEHICLE,0,0,2,1,,,,,,,,,3
2024,Odisha,GAJAPATI RTO - OR20( 07-NOV-2017 ),6,MEDIUM MOTOR VEHICLE,0,0,1,0,,,,,,,,,1
2024,Odisha,GAJAPATI RTO - OR20( 07-NOV-2017 ),7,MEDIUM PASSENGER VEHICLE,0,0,6,0,,,,,,,,,6
2024,Odisha,GAJAPATI RTO - OR20( 07-NOV-2017 ),8,OTHER THAN MENTIONED ABOVE,0,0,2,0,,,,,,,,,2
2024,Odisha,GAJAPATI RTO - OR20( 07-NOV-2017 ),9,THREE WHEELER(T),5,3,6,1,,,,,,,,,15
2024,Odisha,GAJAPATI RTO - OR20( 07-NOV-2017 ),10,TWO WHEELER(NT),379,417,471,266,,,,,,,,,"1,533"
2024,Odisha,GANJAM RTO - OR7( 04-DEC-2017 ),1,HEAVY GOODS VEHICLE,30,51,47,12,,,,,,,,,140
2024,Odisha,GANJAM RTO - OR7( 04-DEC-2017 ),2,HEAVY PASSENGER VEHICLE,0,0,1,0,,,,,,,,,1
2024,Odisha,GANJAM RTO - OR7( 04-DEC-2017 ),3,LIGHT GOODS VEHICLE,79,81,73,55,,,,,,,,,288
2024,Odisha,GANJAM RTO - OR7( 04-DEC-2017 ),4,LIGHT MOTOR VEHICLE,178,164,182,109,,,,,,,,,633
2024,Odisha,GANJAM RTO - OR7( 04-DEC-2017 ),5,LIGHT PASSENGER VEHICLE,13,17,14,7,,,,,,,,,51
2024,Odisha,GANJAM RTO - OR7( 04-DEC-2017 ),6,MEDIUM GOODS VEHICLE,0,2,2,1,,,,,,,,,5
2024,Odisha,GANJAM RTO - OR7( 04-DEC-2017 ),7,MEDIUM PASSENGER VEHICLE,1,52,30,2,,,,,,,,,85
2024,Odisha,GANJAM RTO - OR7( 04-DEC-2017 ),8,OTHER THAN MENTIONED ABOVE,0,5,4,4,,,,,,,,,13
2024,Odisha,GANJAM RTO - OR7( 04-DEC-2017 ),9,THREE WHEELER(T),105,86,112,67,,,,,,,,,370
2024,Odisha,GANJAM RTO - OR7( 04-DEC-2017 ),10,TWO WHEELER(NT),"3,234","3,152","4,760","2,381",,,,,,,,,"13,527"
2024,Odisha,JAGATSINGHPUR RTO - OR21( 04-DEC-2017 ),1,HEAVY GOODS VEHICLE,6,10,8,9,,,,,,,,,33
2024,Odisha,JAGATSINGHPUR RTO - OR21( 04-DEC-2017 ),2,LIGHT GOODS VEHICLE,21,14,22,5,,,,,,,,,62
2024,Odisha,JAGATSINGHPUR RTO - OR21( 04-DEC-2017 ),3,LIGHT MOTOR VEHICLE,45,53,45,13,,,,,,,,,156
2024,Odisha,JAGATSINGHPUR RTO - OR21( 04-DEC-2017 ),4,LIGHT PASSENGER VEHICLE,3,2,1,0,,,,,,,,,6
2024,Odisha,JAGATSINGHPUR RTO - OR21( 04-DEC-2017 ),5,MEDIUM GOODS VEHICLE,1,1,0,3,,,,,,,,,5
2024,Odisha,JAGATSINGHPUR RTO - OR21( 04-DEC-2017 ),6,MEDIUM MOTOR VEHICLE,1,0,0,0,,,,,,,,,1
2024,Odisha,JAGATSINGHPUR RTO - OR21( 04-DEC-2017 ),7,MEDIUM PASSENGER VEHICLE,0,12,0,0,,,,,,,,,12
2024,Odisha,JAGATSINGHPUR RTO - OR21( 04-DEC-2017 ),8,OTHER THAN MENTIONED ABOVE,7,5,5,2,,,,,,,,,19
2024,Odisha,JAGATSINGHPUR RTO - OR21( 04-DEC-2017 ),9,THREE WHEELER(T),5,5,9,2,,,,,,,,,21
2024,Odisha,JAGATSINGHPUR RTO - OR21( 04-DEC-2017 ),10,TWO WHEELER(NT),"1,048","1,004","1,242",612,,,,,,,,,"3,906"
2024,Odisha,JAJPUR RTO - OR34( 23-OCT-2017 ),1,HEAVY GOODS VEHICLE,16,29,15,20,,,,,,,,,80
2024,Odisha,JAJPUR RTO - OR34( 23-OCT-2017 ),2,HEAVY MOTOR VEHICLE,0,3,1,0,,,,,,,,,4
2024,Odisha,JAJPUR RTO - OR34( 23-OCT-2017 ),3,HEAVY PASSENGER VEHICLE,0,1,0,0,,,,,,,,,1
2024,Odisha,JAJPUR RTO - OR34( 23-OCT-2017 ),4,LIGHT GOODS VEHICLE,23,20,37,14,,,,,,,,,94
2024,Odisha,JAJPUR RTO - OR34( 23-OCT-2017 ),5,LIGHT MOTOR VEHICLE,83,87,104,57,,,,,,,,,331
2024,Odisha,JAJPUR RTO - OR34( 23-OCT-2017 ),6,LIGHT PASSENGER VEHICLE,20,23,17,11,,,,,,,,,71
2024,Odisha,JAJPUR RTO - OR34( 23-OCT-2017 ),7,MEDIUM GOODS VEHICLE,0,0,1,1,,,,,,,,,2
